1.8623,0.61998,-0.74213,0.56697,0.77573,1.0746,3.0167,0.61998,-2.4489,-1.3245,-3.5282,-0.48952,-2.287,0.017795,-0.74213,-1.3245,-0.93918,-3.7749,-1.2879,-1.4769,-0.11146,0.56697,-3.5282,-3.7749,-3.4416,-1.0756,-2.3347,-0.57684,0.77573,-0.48952,-1.2879,-1.0756,1.3374,-0.62977,0.89464,1.0746,-2.287,-1.4769,-2.3347,-0.62977,-0.72072,1.0459,3.0167,0.017795,-0.11146,-0.57684,0.89464,1.0459,2.8316
0.17148,0.95921,0.85716,0.85814,0.64503,1.2092,1.0972,0.95921,-0.43503,-0.36697,-0.6319,-0.71925,-1.7357,-0.3229,0.85716,-0.36697,0.25258,0.39156,0.13928,0.018294,0.95988,0.85814,-0.6319,0.39156,-0.84693,-0.83515,-0.9844,-0.36555,0.64503,-0.71925,0.13928,-0.83515,-0.71859,0.40349,-0.65551,1.2092,-1.7357,0.018294,-0.9844,0.40349,-0.061392,-0.36192,1.0972,-0.3229,0.95988,-0.36555,-0.65551,-0.36192,1.1625
2.8559,1.7706,2.5686,2.0022,1.321,4.5313,1.3744,1.7706,-1.9359,-0.82928,-2.3828,-1.7418,-0.42236,-3.6444,2.5686,-0.82928,1.1536,-1.5903,1.134,2.6756,-1.3091,2.0022,-2.3828,-1.5903,-1.8953,-2.6545,-0.63042,-3.3782,1.321,-1.7418,1.134,-2.6545,-1.8134,0.71816,-1.5818,4.5313,-0.42236,2.6756,-0.63042,0.71816,1.9197,-0.020678,1.3744,-3.6444,-1.3091,-3.3782,-1.5818,-0.020678,-2.7942
2.0278,1.715,0.63348,-1.4625,0.27277,-1.2212,-0.064808,1.715,1.6374,-0.35298,0.23115,2.9599,-0.73222,2.2524,0.63348,-0.35298,-1.044,-3.2086,1.7582,-2.2825,-0.04832,-1.4625,0.23115,-3.2086,-1.9461,-1.5841,-2.1747,-1.6665,0.27277,2.9599,1.7582,-1.5841,1.6996,-1.8892,0.0014556,-1.2212,-0.73222,-2.2825,-2.1747,-1.8892,-1.7686,-1.5919,-0.064808,2.2524,-0.04832,-1.6665,0.0014556,-1.5919,-0.90358
2.2358,1.2294,3.0422,2.4708,-1.5564,-0.11078,2.3297,1.2294,-1.2285,0.19835,-0.48208,-1.3247,-1.317,-0.2868,3.0422,0.19835,0.94732,0.70042,-0.44409,-0.2802,2.1006,2.4708,-0.48208,0.70042,-0.056484,-1.3118,-1.3454,0.25787,-1.5564,-1.3247,-0.44409,-1.3118,-0.75334,-0.95985,-0.7454,-0.11078,-1.317,-0.2802,-1.3454,-0.95985,-1.3633,-0.77237,2.3297,-0.2868,2.1006,0.25787,-0.7454,-0.77237,1.0842
1.6715,1.6049,2.7058,0.78059,-1.134,-0.87606,1.5585,1.6049,-0.69478,0.47473,-0.86509,-0.27377,-1.0807,0.050038,2.7058,0.47473,0.84461,-0.28841,0.49288,-0.60388,1.4669,0.78059,-0.86509,-0.28841,-1.1047,-0.4998,-2.2847,-0.58791,-1.134,-0.27377,0.49288,-0.4998,0.12252,0.082694,0.65946,-0.87606,-1.0807,-0.60388,-2.2847,0.082694,-1.6281,-0.90475,1.5585,0.050038,1.4669,-0.58791,0.65946,-0.90475,0.71451
-1.4061,-2.4502,-1.6091,-0.73436,0.63268,0.48374,-1.0933,-2.4502,-1.8559,-3.397,-1.5767,2.3204,-0.9668,-2.2145,-1.6091,-3.397,-2.4242,-1.9957,0.76591,-0.63972,-2.1969,-0.73436,-1.5767,-1.9957,0.018328,3.7094,1.5564,0.18285,0.63268,2.3204,0.76591,3.7094,3.2304,4.2111,3.7774,0.48374,-0.9668,-0.63972,1.5564,4.2111,2.1224,1.9989,-1.0933,-2.2145,-2.1969,0.18285,3.7774,1.9989,0.92361
3.6636,1.0665,2.5863,2.2016,1.5984,3.659,2.1679,1.0665,-3.1154,-1.7429,-2.6439,-1.4973,-0.80693,-3.9307,2.5863,-1.7429,0.31273,-1.6095,0.083793,1.4523,-1.1109,2.2016,-2.6439,-1.6095,-1.3223,-2.0889,-0.071738,-1.8164,1.5984,-1.4973,0.083793,-2.0889,-1.0023,-0.73327,-0.56298,3.659,-0.80693,1.4523,-0.071738,-0.73327,1.8128,0.56843,2.1679,-3.9307,-1.1109,-1.8164,-0.56298,0.56843,-0.67202
0.20091,1.6833,-0.48396,1.7084,-0.53018,0.67125,1.4827,1.6833,1.6759,2.2588,0.46109,-2.8514,1.3535,0.26332,-0.48396,2.2588,0.73071,2.0798,-3.1796,2.0375,1.4156,1.7084,0.46109,2.0798,-0.60699,-2.8778,0.068288,-1.058,-0.53018,-2.8514,-3.1796,-2.8778,-4.1809,-2.618,-3.0103,0.67125,1.3535,2.0375,0.068288,-2.618,1.0998,0.0028912,1.4827,0.26332,1.4156,-1.058,-3.0103,0.0028912,-0.93186
3.1289,0.70287,1.9298,1.5977,3.1932,3.0562,1.6496,0.70287,-2.7349,-2.0277,-1.3198,-1.7388,-0.3874,-2.7586,1.9298,-2.0277,-0.74143,-1.3815,0.12084,0.21076,-1.0025,1.5977,-1.3198,-1.3815,-0.93108,-1.5399,-0.55528,-1.7149,3.1932,-1.7388,0.12084,-1.5399,0.57084,-0.86389,-0.14092,3.0562,-0.3874,0.21076,-0.55528,-0.86389,0.012207,-0.4644,1.6496,-2.7586,-1.0025,-1.7149,-0.14092,-0.4644,-1.1436
0.88108,0.87148,1.9601,-1.7249,-2.6773,2.2636,-0.19058,0.87148,0.16436,2.1003,-1.0576,-2.6847,1.7722,-0.75169,1.9601,2.1003,3.2924,1.2164,-1.018,4.4466,1.8887,-1.7249,-1.0576,1.2164,-1.1855,-2.0124,0.94109,-1.5771,-2.6773,-2.6847,-1.018,-2.0124,-1.9458,-1.0297,-0.94555,2.2636,1.7722,4.4466,0.94109,-1.0297,2.2704,2.125,-0.19058,-0.75169,1.8887,-1.5771,-0.94555,2.125,-0.59519
-0.40562,-1.213,0.49637,-2.6232,-0.464,0.19852,0.51899,-1.213,-0.23841,0.4379,-0.36266,-0.11486,-1.3162,0.32892,0.49637,0.4379,1.2951,0.46149,1.33,0.79203,2.5036,-2.6232,-0.36266,0.46149,-0.94769,-0.82087,-1.8476,-0.50246,-0.464,-0.11486,1.33,-0.82087,-0.024539,1.0251,-0.082731,0.19852,-1.3162,0.79203,-1.8476,1.0251,-0.17886,0.96272,0.51899,0.32892,2.5036,-0.50246,-0.082731,0.96272,2.4185
2.3129,1.2909,3.039,2.3142,-1.4979,0.27066,2.0883,1.2909,-1.2439,-0.16734,-1.0655,-0.83156,-0.8241,-0.17802,3.039,-0.16734,1.0907,0.17412,-0.59145,-0.33351,1.5849,2.3142,-1.0655,0.17412,-0.041064,-1.2204,-0.91725,0.14852,-1.4979,-0.83156,-0.59145,-1.2204,-0.88239,-0.84952,-0.38211,0.27066,-0.8241,-0.33351,-0.91725,-0.84952,-1.2452,-0.88862,2.0883,-0.17802,1.5849,0.14852,-0.38211,-0.88862,0.6425
-0.84943,-0.93853,-0.77053,-1.6276,0.92309,0.2613,-1.2833,-0.93853,-1.4004,-0.94407,-1.5499,0.28283,0.46392,-0.30794,-0.77053,-0.94407,-0.81806,-0.39543,2.2942,1.8208,0.21355,-1.6276,-1.5499,-0.39543,-1.6211,-0.19438,0.16031,-0.83376,0.92309,0.28283,2.2942,-0.19438,1.3536,2.9458,0.55519,0.2613,0.46392,1.8208,0.16031,2.9458,2.6257,2.1121,-1.2833,-0.30794,0.21355,-0.83376,0.55519,2.1121,0.84817
1.8127,-2.6992,0.019357,-1.984,2.9422,-0.029835,1.193,-2.6992,-1.104,-0.71857,-2.1428,1.192,-2.4566,-1.7942,0.019357,-0.71857,0.45201,-0.82246,2.2666,-0.15125,1.0783,-1.984,-2.1428,-0.82246,-3.2568,1.1149,-3.6381,-3.0047,2.9422,1.192,2.2666,1.1149,2.9222,2.1723,2.5417,-0.029835,-2.4566,-0.15125,-3.6381,2.1723,-1.7339,-1.8541,1.193,-1.7942,1.0783,-3.0047,2.5417,-1.8541,-0.031849
2.4273,-0.88984,1.1893,2.1434,3.1885,2.7398,1.2321,-0.88984,-2.9269,-2.2981,-1.7545,-2.7247,-0.61094,-4.217,1.1893,-2.2981,-0.70589,0.36099,-0.12519,1.0167,-1.273,2.1434,-1.7545,0.36099,0.9,0.82962,1.2025,-0.010973,3.1885,-2.7247,-0.12519,0.82962,1.6959,0.58599,0.50516,2.7398,-0.61094,1.0167,1.2025,0.58599,0.92032,0.28488,1.2321,-4.217,-1.273,-0.010973,0.50516,0.28488,-0.80287
2.6605,2.2737,2.7247,0.65584,-1.5847,0.77138,3.4697,2.2737,-0.10463,0.45897,-0.76379,-2.8863,-0.84503,0.98181,2.7247,0.45897,0.11707,-1.115,-1.7177,-0.6911,1.5187,0.65584,-0.76379,-1.115,-1.1626,-3.145,-2.0438,-0.029784,-1.5847,-2.8863,-1.7177,-3.145,-1.3164,-2.2964,-1.7818,0.77138,-0.84503,-0.6911,-2.0438,-2.2964,-0.83178,0.22182,3.4697,0.98181,1.5187,-0.029784,-1.7818,0.22182,2.404
0.35636,-0.048635,0.54062,-1.4086,-0.018813,1.452,-1.0583,-0.048635,0.91772,0.67854,0.68368,0.0093425,2.4377,-0.25762,0.54062,0.67854,0.4763,-0.8214,0.75563,1.8386,-1.8592,-1.4086,0.68368,-0.8214,0.783,-1.187,1.6001,-0.93361,-0.018813,0.0093425,0.75563,-1.187,-1.477,0.759,-1.5993,1.452,2.4377,1.8386,1.6001,0.759,2.0731,0.14777,-1.0583,-0.25762,-1.8592,-0.93361,-1.5993,0.14777,-2.6532
-0.26941,1.0264,0.90964,0.87451,-0.22783,1.0494,1.2454,1.0264,0.59011,0.75428,-0.45031,-1.243,-1.306,0.67493,0.90964,0.75428,0.76577,-0.037477,-0.42606,-0.2732,1.332,0.87451,-0.45031,-0.037477,-1.199,-1.1404,-1.2874,0.13027,-0.22783,-1.243,-0.42606,-1.1404,-1.6664,-0.065957,-1.8247,1.0494,-1.306,-0.2732,-1.2874,-0.065957,-0.21845,0.21203,1.2454,0.67493,1.332,0.13027,-1.8247,0.21203,1.2779
-0.98329,-1.0889,-0.93225,-2.2391,0.25715,0.22337,-1.9657,-1.0889,0.46287,0.69944,0.16835,-0.18296,0.72616,1.233,-0.93225,0.69944,-0.21403,-0.33892,0.84617,2.0259,0.3766,-2.2391,0.16835,-0.33892,0.0022121,-1.1359,0.11556,-0.68584,0.25715,-0.18296,0.84617,-1.1359,-0.51,0.80746,-0.0096706,0.22337,0.72616,2.0259,0.11556,0.80746,1.0333,1.4216,-1.9657,1.233,0.3766,-0.68584,-0.0096706,1.4216,0.31764
-1.5058,-2.3517,-0.33089,-1.0545,-0.27685,-0.11174,-0.71613,-2.3517,-2.4502,-1.2692,-2.3472,-0.38897,-1.4223,-2.0552,-0.33089,-1.2692,-0.75341,-0.13283,1.5551,-0.10508,-0.30508,-1.0545,-2.3472,-0.13283,1.0377,0.79317,3.1573,2.3655,-0.27685,-0.38897,1.5551,0.79317,-0.47219,2.0221,1.3908,-0.11174,-1.4223,-0.10508,3.1573,2.0221,3.2362,3.5135,-0.71613,-2.0552,-0.30508,2.3655,1.3908,3.5135,2.8111
-1.2617,-2.2021,-1.347,-2.7577,0.1854,-0.61589,-1.5163,-2.2021,-2.0643,-1.1028,-1.1524,0.20441,-0.1426,0.82681,-1.347,-1.1028,0.069649,0.24387,2.935,1.7891,2.5209,-2.7577,-1.1524,0.24387,-0.8049,-0.3202,0.16193,0.60837,0.1854,0.20441,2.935,-0.3202,1.1686,2.5892,1.2954,-0.61589,-0.1426,1.7891,0.16193,2.5892,1.5397,2.9502,-1.5163,0.82681,2.5209,0.60837,1.2954,2.9502,2.0233
-1.4636,-3.472,-1.8544,-2.826,-1.0364,-0.28497,-0.6016,-3.472,-1.2339,-3.3159,-1.9469,0.75853,-1.2082,-0.22534,-1.8544,-3.3159,-2.1808,-3.5537,-0.36809,-0.92131,-1.0595,-2.826,-1.9469,-3.5537,-0.72679,2.3771,1.211,2.0471,-1.0364,0.75853,-0.36809,2.3771,2.4438,3.3664,3.9372,-0.28497,-1.2082,-0.92131,1.211,3.3664,3.1157,4.1763,-0.6016,-0.22534,-1.0595,2.0471,3.9372,4.1763,4.4219
2.322,-0.57572,1.1846,1.2525,0.85032,1.872,2.0727,-0.57572,-1.9932,-1.2816,-0.95448,-2.8611,-1.3024,-0.51072,1.1846,-1.2816,0.72254,0.23588,-0.82727,0.65547,2.5525,1.2525,-0.95448,0.23588,0.31664,-1.5175,0.75948,1.4797,0.85032,-2.8611,-0.82727,-1.5175,-1.4897,-2.3526,-1.1036,1.872,-1.3024,0.65547,0.75948,-2.3526,0.030465,0.82559,2.0727,-0.51072,2.5525,1.4797,-1.1036,0.82559,1.6329
0.1703,1.1133,1.7383,1.9973,-0.18329,1.4973,1.3695,1.1133,0.093216,0.63177,-0.29416,-2.895,-1.6494,-0.10936,1.7383,0.63177,1.1325,0.75455,-1.1121,-0.45759,1.9375,1.9973,-0.29416,0.75455,-0.30106,-1.43,-0.7282,0.91944,-0.18329,-2.895,-1.1121,-1.43,-2.8033,-1.376,-1.9961,1.4973,-1.6494,-0.45759,-0.7282,-1.376,-0.28687,0.20108,1.3695,-0.10936,1.9375,0.91944,-1.9961,0.20108,1.6397
2.3364,-1.0881,0.14374,-1.1632,1.4796,1.726,0.17173,-1.0881,-0.99276,-1.097,-1.0457,0.95601,-0.7319,-1.3621,0.14374,-1.097,-0.78359,-1.4251,2.1091,-0.036081,-1.3057,-1.1632,-1.0457,-1.4251,-0.4664,0.64437,-1.5842,-0.71921,1.4796,0.95601,2.1091,0.64437,-0.18609,1.8179,1.5278,1.726,-0.7319,-0.036081,-1.5842,1.8179,-0.92975,-0.85235,0.17173,-1.3621,-1.3057,-0.71921,1.5278,-0.85235,-0.59364
-1.8525,0.27297,0.016305,-3.1159,0.74716,-1.5766,-2.6676,0.27297,0.16705,0.62912,-1.845,1.6024,0.47544,-0.33565,0.016305,0.62912,-0.14593,-0.78915,2.0933,-0.29269,-0.33922,-3.1159,-1.845,-0.78915,-2.9096,1.0465,-0.60349,-1.8615,0.74716,1.6024,2.0933,1.0465,2.4479,3.5701,1.4628,-1.5766,0.47544,-0.29269,-0.60349,3.5701,0.72634,1.1853,-2.6676,-0.33565,-0.33922,-1.8615,1.4628,1.1853,0.087343
2.3983,-1.9941,1.2509,-1.3996,3.0998,1.5226,2.3449,-1.9941,-1.9408,-1.1214,-3.4901,-0.61464,-2.3778,-2.6134,1.2509,-1.1214,1.2907,-1.9505,3.1241,0.95508,1.738,-1.3996,-3.4901,-1.9505,-5.3316,-0.76331,-3.919,-5.0021,3.0998,-0.61464,3.1241,-0.76331,2.2318,1.5319,2.583,1.5226,-2.3778,0.95508,-3.919,1.5319,-1.4955,-1.2283,2.3449,-2.6134,1.738,-5.0021,2.583,-1.2283,0.52491
0.098304,-0.98607,0.24659,-0.14688,-0.66307,0.95489,-0.70178,-0.98607,0.18421,-1.165,1.8131,-1.1527,0.85375,0.34605,0.24659,-1.165,-0.78451,0.29895,-0.093399,0.071148,-1.6489,-0.14688,1.8131,0.29895,2.2944,0.036467,2.0143,1.8079,-0.66307,-1.1527,-0.093399,0.036467,-1.8188,0.21641,-1.3359,0.95489,0.85375,0.071148,2.0143,0.21641,-0.020174,0.24857,-0.70178,0.34605,-1.6489,1.8079,-1.3359,0.24857,0.23686
-1.8053,-0.11842,-1.4684,-2.1654,0.46777,-2.5898,-3.6106,-0.11842,3.8922,3.0041,3.4103,1.88,2.2316,2.2902,-1.4684,3.0041,1.3463,1.4995,1.1616,-0.11541,-0.85547,-2.1654,3.4103,1.4995,1.8258,-0.59785,0.30493,-0.26807,0.46777,1.88,1.1616,-0.59785,0.4598,-1.2418,-1.7103,-2.5898,2.2316,-0.11541,0.30493,-1.2418,-1.1471,-1.7163,-3.6106,2.2902,-0.85547,-0.26807,-1.7103,-1.7163,-2.7788
-2.5041,-2.3205,0.81742,-3.9693,0.74405,-0.13455,-2.0158,-2.3205,0.71274,1.7496,-0.17284,1.3773,1.8454,-0.51442,0.81742,1.7496,3.4674,1.0569,3.2171,4.1642,1.9473,-3.9693,-0.17284,1.0569,-1.6684,-0.061469,-0.60502,-2.4387,0.74405,1.3773,3.2171,-0.061469,1.073,1.3397,0.54915,-0.13455,1.8454,4.1642,-0.60502,1.3397,2.2715,0.32169,-2.0158,-0.51442,1.9473,-2.4387,0.54915,0.32169,-2.0618
0.69921,0.56546,1.7044,4.6291,1.2887,3.4172,1.8371,0.56546,-2.3746,-1.0939,-0.53745,-2.5818,-1.4969,-2.9838,1.7044,-1.0939,0.93859,2.5749,0.63105,1.1878,-0.67731,4.6291,-0.53745,2.5749,2.2326,-0.68159,1.1236,0.035932,1.2887,-2.5818,0.63105,-0.68159,-1.6787,-0.43691,-1.7834,3.4172,-1.4969,1.1878,1.1236,-0.43691,0.44855,-1.1653,1.8371,-2.9838,-0.67731,0.035932,-1.7834,-1.1653,-2.2218
-0.93627,1.4694,-0.54726,0.38658,-0.44558,0.1837,-0.94986,1.4694,1.9419,1.3678,1.5936,0.26281,2.1572,1.0585,-0.54726,1.3678,-0.03315,-0.18695,-0.72404,0.42839,-1.6647,0.38658,1.5936,-0.18695,0.93464,-1.198,0.8227,-0.3917,-0.44558,0.26281,-0.72404,-1.198,-2.5533,-1.3371,-1.9362,0.1837,2.1572,0.42839,0.8227,-1.3371,0.44674,-0.71194,-0.94986,1.0585,-1.6647,-0.3917,-1.9362,-0.71194,-1.9905
2.3316,1.2203,1.6543,0.92468,1.4137,2.5836,1.3838,1.2203,-0.87655,-0.71735,-0.87679,0.37763,-0.32277,-1.4991,1.6543,-0.71735,0.70564,-1.7474,0.55514,0.89204,-0.77284,0.92468,-0.87679,-1.7474,-1.6713,-2.3047,-2.0648,-3.2396,1.4137,0.37763,0.55514,-2.3047,-1.2494,-0.2091,-1.0309,2.5836,-0.32277,0.89204,-2.0648,-0.2091,-0.3625,-1.248,1.3838,-1.4991,-0.77284,-3.2396,-1.0309,-1.248,-1.7663
3.8814,-0.37728,1.6055,1.0943,1.6402,2.4591,3.6833,-0.37728,-1.002,-2.1823,-2.1423,-0.29846,-2.7227,-1.8972,1.6055,-2.1823,-1.6818,-2.3119,0.22244,-1.8687,-0.41484,1.0943,-2.1423,-2.3119,-3.1621,-0.63198,-2.7139,-2.1195,1.6402,-0.29846,0.22244,-0.63198,-1.0312,0.67816,0.82167,2.4591,-2.7227,-1.8687,-2.7139,0.67816,-0.82385,-0.40574,3.6833,-1.8972,-0.41484,-2.1195,0.82167,-0.40574,0.48976
-1.9072,0.30179,-0.93471,-1.5579,0.42199,-1.7162,-1.617,0.30179,1.713,0.88802,1.4137,3.0505,0.69606,1.9945,-0.93471,0.88802,-0.2072,-0.65645,1.402,-1.3719,-0.73758,-1.5579,1.4137,-0.65645,-0.27158,0.40589,-1.8868,0.10169,0.42199,3.0505,1.402,0.40589,-0.38693,-0.25442,1.1357,-1.7162,0.69606,-1.3719,-1.8868,-0.25442,-2.6243,-1.9108,-1.617,1.9945,-0.73758,0.10169,1.1357,-1.9108,0.60616
-0.86487,-1.581,-0.53315,-1.9598,0.54886,-0.25535,-1.1358,-1.581,-1.4688,-0.59484,-1.0723,-0.62371,-0.37755,0.026244,-0.53315,-0.59484,-0.43943,0.29424,2.1299,1.1684,1.9071,-1.9598,-1.0723,0.29424,-0.76504,-0.3563,-0.27277,0.24508,0.54886,-0.62371,2.1299,-0.3563,1.0947,1.2964,0.41018,-0.25535,-0.37755,1.1684,-0.27277,1.2964,0.78021,1.5531,-1.1358,0.026244,1.9071,0.24508,0.41018,1.5531,1.6836
-0.3719,-2.1826,-2.3446,-2.1507,1.9337,-1.8553,-0.16648,-2.1826,-0.9459,-1.0912,-0.63966,3.0823,-0.73811,-0.50994,-2.3446,-1.0912,-0.39116,-1.035,2.7956,-0.25868,-0.85299,-2.1507,-0.63966,-1.035,-0.91367,2.1604,-1.3765,-0.53877,1.9337,3.0823,2.7956,2.1604,3.7494,1.0575,2.3141,-1.8553,-0.73811,-0.25868,-1.3765,1.0575,-1.7862,-1.6876,-0.16648,-0.50994,-0.85299,-0.53877,2.3141,-1.6876,-0.035874
2.0576,-2.1819,-0.013648,-1.4747,3.9902,0.28764,1.4885,-2.1819,-1.4583,-1.4694,-2.0527,-0.32701,-2.2861,-2.5169,-0.013648,-1.4694,-0.11048,-1.2078,2.578,-0.8343,0.31011,-1.4747,-2.0527,-1.2078,-2.1329,0.99885,-2.4679,-1.4072,3.9902,-0.32701,2.578,0.99885,3.3483,2.3418,3.9874,0.28764,-2.2861,-0.8343,-2.4679,2.3418,-2.2461,-1.0168,1.4885,-2.5169,0.31011,-1.4072,3.9874,-1.0168,0.51916
-0.16324,-0.36357,-0.65498,-0.20324,-0.27902,1.1613,0.24654,-0.36357,-1.838,-2.5523,0.31348,-2.363,0.47977,0.87001,-0.65498,-2.5523,-2.0335,-1.2673,-1.5146,-0.12661,-0.47401,-0.20324,0.31348,-1.2673,1.8071,-1.613,1.21,1.9482,-0.27902,-2.363,-1.5146,-1.613,-0.67876,-0.65399,-0.46345,1.1613,0.47977,-0.12661,1.21,-0.65399,0.3356,1.4646,0.24654,0.87001,-0.47401,1.9482,-0.46345,1.4646,2.3551
-0.73194,-0.039664,0.23867,-0.11931,2.2959,2.0249,0.59728,-0.039664,-1.7733,-1.4563,-1.7529,1.5941,-2.4463,-2.4319,0.23867,-1.4563,-0.17747,-1.4549,3.254,-0.18292,-0.46733,-0.11931,-1.7529,-1.4549,-1.2676,1.8769,-1.4519,-1.6105,2.2959,1.5941,3.254,1.8769,1.6363,2.6745,1.6516,2.0249,-2.4463,-0.18292,-1.4519,2.6745,0.80084,-0.14081,0.59728,-2.4319,-0.46733,-1.6105,1.6516,-0.14081,-0.82031
-1.2684,-0.64355,0.65806,1.5558,-1.7516,2.0647,1.1145,-0.64355,-0.78322,1.0113,0.18262,-3.8553,-0.058087,-1.5205,0.65806,1.0113,1.4424,3.1309,-2.5143,1.4573,1.2738,1.5558,0.18262,3.1309,2.3979,-1.9775,3.0531,2.8103,-1.7516,-3.8553,-2.5143,-1.9775,-1.9346,-1.3416,-1.0637,2.0647,-0.058087,1.4573,3.0531,-1.3416,2.2395,2.4413,1.1145,-1.5205,1.2738,2.8103,-1.0637,2.4413,1.5575
-0.48796,-0.047697,1.3484,-1.7259,-1.4335,-3.0643,-1.9,-0.047697,0.71088,1.4937,-0.7125,2.9356,-0.67106,2.1142,1.3484,1.4937,2.2346,-0.098803,3.0283,-0.022276,2.421,-1.7259,-0.7125,-0.098803,-1.1664,1.5604,-1.5024,-0.28045,-1.4335,2.9356,3.0283,1.5604,-0.41501,-0.034349,0.4048,-3.0643,-0.67106,-0.022276,-1.5024,-0.034349,-1.172,-0.96506,-1.9,2.1142,2.421,-0.28045,0.4048,-0.96506,0.097675
3.1359,2.2309,0.50263,3.1302,0.78986,1.1726,3.7333,2.2309,-0.32103,-0.73041,-0.51775,-3.5901,-0.94016,-0.94219,0.50263,-0.73041,-1.77,-0.66611,-2.9316,-1.1964,-0.89085,3.1302,-0.51775,-0.66611,-0.02096,-2.9608,-0.16641,0.15017,0.78986,-3.5901,-2.9316,-2.9608,-0.83168,-2.8563,-1.9613,1.1726,-0.94016,-1.1964,-0.16641,-2.8563,-0.55367,-0.06531,3.7333,-0.94219,-0.89085,0.15017,-1.9613,-0.06531,1.226
0.23136,-0.32493,-0.32787,0.40069,-2.1198,1.5192,0.48641,-0.32493,-0.52044,-2.6169,0.85764,0.11325,1.1892,0.076037,-0.32787,-2.6169,-3.2906,-1.4193,-2.2211,-1.1286,-2.3914,0.40069,0.85764,-1.4193,1.7858,0.84287,1.5674,1.2507,-2.1198,0.11325,-2.2211,0.84287,-0.94369,1.2774,-0.20064,1.5192,1.1892,-1.1286,1.5674,1.2774,1.059,0.67251,0.48641,0.076037,-2.3914,1.2507,-0.20064,0.67251,-0.041091
0.23374,-1.3029,-1.9825,1.7476,-1.7036,1.4757,0.91181,-1.3029,-0.24139,-2.1167,1.3958,-0.98978,0.45702,0.40083,-1.9825,-2.1167,-2.9436,-0.6137,-4.0864,-1.4309,-2.3621,1.7476,1.3958,-0.6137,3.4767,1.6644,2.4549,3.6055,-1.7036,-0.98978,-4.0864,1.6644,0.4184,0.37311,0.39748,1.4757,0.45702,-1.4309,2.4549,0.37311,0.3738,1.044,0.91181,0.40083,-2.3621,3.6055,0.39748,1.044,1.7861
-1.2965,0.85961,0.78033,-1.3542,0.86796,1.5299,0.545,0.85961,-1.4116,-0.84123,-1.789,0.3491,-0.43369,-0.77753,0.78033,-0.84123,-0.023366,-1.941,2.8682,1.4433,1.253,-1.3542,-1.789,-1.941,-2.3727,-0.72725,-1.7327,-2.4266,0.86796,0.3491,2.8682,-0.72725,3.0312,1.2226,1.4729,1.5299,-0.43369,1.4433,-1.7327,1.2226,0.68094,0.64963,0.545,-0.77753,1.253,-2.4266,1.4729,0.64963,0.34613
-3.2549,-4.3671,-3.4119,-3.8302,-0.66483,-0.88945,-1.7489,-4.3671,-0.0040808,1.2614,0.55915,-0.63759,2.7144,-0.20995,-3.4119,1.2614,0.77457,0.7877,2.2882,3.8797,2.052,-3.8302,0.55915,0.7877,-0.083046,0.41924,2.9126,0.062946,-0.66483,-0.63759,2.2882,0.41924,-0.42812,2.8902,1.5103,-0.88945,2.7144,3.8797,2.9126,2.8902,4.6515,3.8883,-1.7489,-0.20995,2.052,0.062946,1.5103,3.8883,1.2433
-0.48957,1.1609,-0.75406,1.4581,-1.2116,1.1725,2.0465,1.1609,-1.6295,-2.7812,-1.2661,-2.0412,-0.39356,-0.040461,-0.75406,-2.7812,-1.8949,-2.9474,-3.8905,-1.7936,-1.4023,1.4581,-1.2661,-2.9474,-0.49518,0.14335,0.45032,0.79296,-1.2116,-2.0412,-3.8905,0.14335,0.18317,0.068808,0.64629,1.1725,-0.39356,-1.7936,0.45032,0.068808,1.1041,2.2806,2.0465,-0.040461,-1.4023,0.79296,0.64629,2.2806,1.9384
1.4019,-1.5282,1.1518,-1.1965,2.239,1.115,2.6077,-1.5282,-3.1044,-2.2076,-3.0429,0.046052,-2.4179,-1.6767,1.1518,-2.2076,-0.25346,-2.2337,1.2206,-0.22447,0.96285,-1.1965,-3.0429,-2.2337,-3.418,-0.1998,-2.3972,-1.8945,2.239,0.046052,1.2206,-0.1998,2.4351,0.77916,2.8637,1.115,-2.4179,-0.22447,-2.3972,0.77916,-1.0104,0.6366,2.6077,-1.6767,0.96285,-1.8945,2.8637,0.6366,2.5832
-0.8009,0.68917,1.3792,-1.15,0.71798,2.0171,0.63773,0.68917,0.49516,2.4997,-2.0143,-0.71245,0.092152,-1.3132,1.3792,2.4997,2.4013,0.10825,1.4384,1.5994,0.90177,-1.15,-2.0143,0.10825,-2.6547,-2.1767,-0.69629,-1.6448,0.71798,-0.71245,1.4384,-2.1767,-0.26695,-0.58545,-1.1003,2.0171,0.092152,1.5994,-0.69629,-0.58545,0.4078,0.28151,0.63773,-1.3132,0.90177,-1.6448,-1.1003,0.28151,-0.44081
3.5687,0.83732,1.9507,2.1052,0.86222,3.4266,1.5615,0.83732,-1.6349,-0.97557,-0.90759,-2.0227,-1.0788,-2.7243,1.9507,-0.97557,-0.16893,0.58328,0.032456,0.58283,-0.9343,2.1052,-0.90759,0.58328,-0.026885,-1.059,0.054771,-0.73228,0.86222,-2.0227,0.032456,-1.059,-0.95546,-1.7701,-1.3817,3.4266,-1.0788,0.58283,0.054771,-1.7701,-0.64902,-1.5856,1.5615,-2.7243,-0.9343,-0.73228,-1.3817,-1.5856,-1.7364
